candidate_id,model,global_attn,variant,source,status,n_seeds,f1_mean,f1_std,auc_mean,auc_std,stability_score,notes
baseline_gatedgraph_seed10,gatedgraph,none,baseline,baseline_seed_stability,accepted_reference,10,0.5931436999999999,0.06033420676374223,0.6830074,0.07591880479459619,0.5629765966181288,Final selection seed protocol reference.
s2_gatedgraph_none_seed5,gatedgraph,none,baseline_like,s2_gatedgraph_ab,accepted_reference,5,0.5772046,0.06918507159669636,0.6959704,0.04362887579848925,0.5426120642016518,Lower-LR/dropout A/B run; performer improves AUC while F1 remains slightly below baseline-none.
s2_gatedgraph_performer_seed5,gatedgraph,performer,gps,s2_gatedgraph_ab,accepted,5,0.5748288,0.041054799696990336,0.7124444,0.028569575345811497,0.5543014001515049,Lower-LR/dropout A/B run; performer improves AUC while F1 remains slightly below baseline-none.
gps_gatedgraph_seed10,gatedgraph,as-run,gps,initial_gps_seed_stability,accepted_reference,10,0.5720661,0.06448258105170729,0.6584741000000001,0.05498173667764598,0.5398248094741463,Final selection seed protocol reference.
s3_gcn_multihead_seed5,gcn,multihead,gps,s3_auc_tune_confirm,accepted,5,0.6359268,0.035602322156848165,0.6852739999999999,0.03080310888855214,0.6181256389215759,"AUC-focused tuning confirm; attn_dropout=0.2, weight_decay=0.001."
gps_gcn_seed10,gcn,as-run,gps,initial_gps_seed_stability,accepted_reference,10,0.5971118,0.03403996832489712,0.6536742,0.04756485336422264,0.5800918158375514,Final selection seed protocol reference.
baseline_gcn_seed10,gcn,none,baseline,baseline_seed_stability,accepted_reference,10,0.5774792000000001,0.04696900361685353,0.6839556,0.05114040243525662,0.5539946981915733,Final selection seed protocol reference.
s3_gin_performer_seed5,gin,performer,gps,s3_auc_tune_confirm,accepted,5,0.5983938,0.03983511721785187,0.690489,0.0583381774175368,0.578476241391074,"AUC-focused tuning confirm; attn_dropout=0.05, weight_decay=0.0001."
gps_gin_seed10,gin,as-run,gps,initial_gps_seed_stability,accepted_reference,10,0.5894286999999999,0.0820269006071179,0.6495999999999998,0.056346636801143685,0.548415249696441,Final selection seed protocol reference.
baseline_gin_seed10,gin,none,baseline,baseline_seed_stability,accepted_reference,10,0.5779988,0.05108167811417318,0.6691407999999999,0.05673120710825744,0.5524579609429134,Final selection seed protocol reference.
s5_gine_multihead_seed5,gine,multihead,gps,s5_pna_gine_confirm,accepted,5,0.5803606,0.053882727268021596,0.653215,0.06401191223202134,0.5534192363659892,Post-improvement confirmation run.
gps_gine_seed10,gine,as-run,gps,initial_gps_seed_stability,accepted_reference,10,0.5727539,0.04518570502592606,0.6699704999999999,0.03606658376184249,0.550161047487037,Final selection seed protocol reference.
baseline_gine_seed10,gine,none,baseline,baseline_seed_stability,accepted_reference,10,0.5471307000000001,0.06668762770866873,0.6397629,0.0600878079005217,0.5137868861456657,Final selection seed protocol reference.
s5_pna_performer_seed5,pna,performer,gps,s5_pna_gine_confirm,accepted,5,0.634126,0.06729299419404665,0.6760295999999999,0.06495823873720713,0.6004795029029767,Post-improvement confirmation run.
gps_pna_seed10,pna,as-run,gps,initial_gps_seed_stability,accepted_reference,10,0.5918017,0.04363735728260822,0.6852294999999999,0.03553895318449883,0.5699830213586958,Final selection seed protocol reference.
baseline_pna_seed10,pna,none,baseline,baseline_seed_stability,accepted_reference,10,0.4616337,0.05526563645530556,0.5601038,0.0750311062837274,0.4340008817723472,Final selection seed protocol reference.
gps_sage_seed10,sage,as-run,gps,initial_gps_seed_stability,accepted_reference,10,0.5983653,0.040149144227617097,0.6529332999999999,0.045722044807838584,0.5782907278861914,Final selection seed protocol reference.
s3_sage_performer_seed5,sage,performer,gps,s3_auc_tune_confirm,accepted,5,0.5970344,0.039626778383310454,0.6960298,0.060560971925490106,0.5772210108083448,"AUC-focused tuning confirm; attn_dropout=0.1, weight_decay=0.0001."
baseline_sage_seed10,sage,none,baseline,baseline_seed_stability,accepted_reference,10,0.5561228,0.06754510670922062,0.6781038,0.0562093616665409,0.5223502466453898,Final selection seed protocol reference.
